OrderId,MenuItemId
468,1
468,7
468,1
468,4
468,12
468,15
468,13
469,8
469,12
469,15
469,13
469,13
470,8
470,1
470,10
470,15
471,5
471,7
471,2
471,12
471,15
472,6
472,2
472,10
472,15
472,13
473,4
473,6
473,1
473,9
473,12
473,10
473,15
473,13
473,13
474,9
474,2
474,9
474,9
474,3
475,4
475,4
475,8
475,5
475,12
475,15
475,14
475,13
476,3
476,9
476,5
476,9
476,1
476,8
476,14
476,13
477,4
477,2
477,9
477,5
477,9
477,3
477,9
477,12
477,10
477,15
477,13
477,14
478,2
478,6
478,4
478,6
478,8
478,3
478,6
478,11
478,12
478,10
479,8
479,8
479,8
479,12
479,11
480,9
480,8
480,4
480,3
480,11
480,12
481,6
481,8
481,8
481,11
481,15
481,14
481,14
482,5
482,12
482,11
482,12
482,14
483,3
483,9
483,8
483,12
483,15
483,14
484,8
484,7
484,3
484,12
484,15
485,8
485,4
485,3
485,11
485,10
485,13
485,13
486,5
486,5
486,9
486,4
486,5
486,7
486,3
486,1
486,14
487,7
487,6
487,6
487,1
487,9
487,9
487,6
487,3
487,12
487,10
487,15
487,14
487,13
488,1
488,1
488,1
488,4
488,7
488,1
488,8
488,11
488,11
488,15
488,14
488,14
489,3
489,1
489,12
489,12
489,10
489,15
489,14
489,14
490,6
490,3
490,8
490,5
490,7
490,7
490,7
490,6
490,10
490,12
490,12
490,15
490,13
490,13
491,1
491,5
491,9
491,11
491,12
491,15
492,2
492,6
492,6
492,4
492,5
492,5
492,9
492,11
492,12
492,15
493,7
493,3
493,4
493,6
493,1
493,5
493,12
493,11
493,10
493,15
494,3
494,9
494,6
494,7
494,6
494,4
494,3
494,11
494,15
495,3
495,9
495,7
495,14
495,13
496,7
496,1
496,4
496,4
496,8
496,13
497,7
497,7
497,6
497,8
497,12
497,15
497,13
498,1
498,10
498,10
498,12
499,3
499,8
499,4
499,2
499,8
499,9
499,15
499,13
500,3
500,8
500,2
500,1
500,1
500,2
500,8
500,15
500,14
501,4
501,6
501,11
501,13
501,13
502,3
502,12
502,12
502,10
502,13
503,5
503,8
503,7
503,2
503,11
503,14
504,9
504,1
504,3
504,8
504,6
504,12
504,10
504,15
504,14
505,5
505,7
505,5
505,7
505,4
505,6
505,10
505,11
505,11
505,14
506,4
506,8
506,10
506,15
506,13
507,6
507,6
507,1
507,3
507,11
507,12
507,15
507,14
507,14
508,3
508,1
508,4
508,11
508,15
508,13
508,13
509,2
509,7
509,8
509,4
509,7
509,6
509,11
509,13
510,9
510,2
510,5
510,9
510,9
510,3
510,7
510,12
510,10
510,12
511,5
511,2
511,8
511,5
511,7
511,9
511,1
511,9
511,12
511,13
511,14
512,6
512,8
512,3
512,11
513,4
513,4
513,9
513,5
513,6
513,6
513,7
513,1
513,11
513,10
513,13
514,3
514,5
514,2
514,5
514,8
514,1
514,5
514,1
514,12
514,10
514,15
515,7
515,8
515,7
515,5
515,7
515,10
515,15
516,1
516,3
516,6
516,1
516,8
516,7
516,9
516,14
516,14
517,1
517,7
517,5
517,5
517,8
517,15
518,9
518,7
518,2
518,3
518,8
518,4
518,10
518,11
519,7
519,1
519,3
519,1
519,6
519,7
519,6
519,9
519,10
519,10
519,15
519,13
520,7
520,1
520,3
520,5
520,1
520,11
520,11
520,12
521,2
521,9
521,7
521,5
521,1
521,5
521,5
521,12
521,15
521,13
521,13
522,5
522,3
522,11
522,15
523,5
523,2
523,12
524,3
524,9
524,1
525,2
525,8
525,1
525,5
525,4
525,3
525,2
525,12
525,11
526,1
526,9
526,7
526,9
526,5
526,10
526,12
526,11
526,14
527,8
527,8
527,6
527,7
527,5
527,8
528,7
528,3
528,3
528,8
528,2
528,7
528,10
528,10
528,12
528,13
529,3
529,3
529,8
529,4
529,13
530,9
530,5
530,8
530,5
530,6
530,6
530,1
530,9
530,12
530,15
531,9
531,3
531,5
531,1
531,8
531,3
531,6
531,1
531,10
531,13
531,14
532,7
532,7
532,5
532,5
532,5
532,15
532,14
532,14
533,9
533,8
533,4
533,12
533,13
534,2
534,2
534,10
534,10
534,15
534,13
535,7
535,9
535,4
535,5
535,6
535,11
535,10
535,10
535,13
536,5
536,8
536,7
536,3
536,2
536,4
536,5
536,4
536,11
536,12
536,11
537,7
537,11
537,10
537,15
537,13
538,2
538,4
538,3
538,3
538,8
538,3
538,15
539,8
539,5
539,7
539,3
539,2
539,10
539,11
539,10
539,14
539,13
540,2
540,10
540,10
540,15
541,9
541,4
541,10
541,12
541,15
542,7
542,1
542,2
542,9
542,11
542,15
542,14
542,13
543,7
543,9
543,7
543,12
543,11
543,14
543,13
544,9
544,1
544,1
544,5
544,3
544,1
544,7
544,7
544,12
544,14
544,13
545,8
545,9
546,2
546,9
546,8
546,9
546,9
546,1
546,6
546,9
546,15
546,14
546,14
547,2
547,4
547,3
547,9
547,9
547,13
547,13
548,4
548,4
548,8
548,1
548,5
548,2
548,15
548,13
548,14
549,2
549,9
549,4
549,10
549,11
549,15
549,14
550,5
550,1
550,7
550,2
550,7
550,3
550,12
550,11
550,11
550,13
550,13
551,6
551,9
551,8
551,8
551,5
551,2
551,2
551,2
551,11
551,11
552,6
552,15
552,13
552,14
553,7
553,10
553,11
553,14
554,8
554,8
554,4
554,11
554,12
554,10
554,13
555,6
555,14
555,14
556,1
556,1
556,3
556,6
556,8
556,9
556,15
557,8
557,3
557,2
557,12
557,11
557,11
557,14
558,2
558,7
558,9
558,7
558,2
558,8
558,11
558,15
559,7
559,11
560,6
560,1
560,5
560,7
560,9
560,8
560,12
560,14
560,13
561,6
561,6
561,5
561,3
561,2
561,10
561,15
561,14
562,5
562,1
562,9
562,5
562,5
562,2
562,6
562,12
562,11
562,12
562,14
563,5
563,8
563,2
563,9
563,4
563,3
563,10
563,10
563,10
564,7
564,2
564,4
564,8
564,5
564,2
564,11
564,15
564,14
564,13
565,1
565,10
565,12
565,11
565,15
566,6
566,1
566,2
566,2
566,9
566,7
566,10
566,11
566,14
567,2
567,10
567,14
567,13
568,2
568,6
568,6
568,3
568,12
568,12
568,15
569,7
569,2
569,12
569,14
570,2
570,8
570,2
570,8
570,7
570,4
570,8
570,8
570,14
570,13
571,4
571,8
571,12
571,15
571,13
571,13
572,1
572,2
572,1
572,2
572,9
572,2
572,7
572,6
572,14
572,14
573,4
573,9
573,3
573,7
573,4
573,9
573,5
573,11
573,12
573,15
573,14
574,8
574,3
574,2
574,1
574,5
574,9
574,11
574,15
574,14
574,14
575,9
575,1
575,4
575,7
575,4
575,7
575,9
575,12
575,15
576,3
576,9
576,9
576,15
576,13
576,13
577,4
577,9
577,5
577,1
577,6
577,6
577,12
577,12
577,12
577,15
578,2
578,5
578,3
578,4
578,7
578,1
578,12
578,10
578,12
579,1
579,6
579,5
579,5
579,1
579,4
579,4
579,10
580,8
580,9
580,1
580,5
580,2
580,6
580,6
581,3
581,6
581,9
581,6
581,8
581,5
581,7
581,8
581,11
581,12
581,14
581,14
582,4
582,4
582,5
582,1
582,7
582,9
582,1
582,11
582,12
582,15
583,8
583,1
583,3
583,8
583,6
583,5
583,8
583,10
583,11
583,12
583,14
583,13
584,7
584,5
584,2
584,4
584,1
584,9
584,13
585,5
585,3
585,15
585,13
586,9
586,9
586,7
586,12
586,13
587,1
587,6
587,10
587,13
588,6
588,5
588,9
588,1
588,1
588,4
588,8
588,7
588,10
588,13
588,13
589,4
589,2
589,8
589,8
589,7
589,4
589,3
589,9
589,15
589,14
589,14
590,3
590,15
590,14
590,13
591,8
591,15
591,13
591,13
592,4
592,8
592,1
592,2
592,9
592,9
592,2
592,9
592,15
593,6
593,4
593,7
593,3
593,1
593,2
593,10
593,11
593,11
593,14
594,1
594,9
594,9
594,8
594,12
594,11
594,12
594,15
594,14
595,9
595,4
595,11
595,10
595,10
596,2
596,2
596,4
596,8
596,11
596,12
596,15
596,13
597,8
597,5
597,3
597,4
597,7
597,4
597,9
597,12
598,9
598,8
598,4
598,3
598,10
599,3
599,8
599,11
599,11
599,12
599,15
600,8
600,15
600,14
600,14
601,3
601,10
601,15
601,14
601,13
602,2
602,2
602,8
602,2
602,1
602,9
602,6
602,11
602,14
603,1
603,4
603,1
603,5
603,2
603,4
603,6
603,10
603,12
603,10
603,14
603,14
604,7
604,7
604,2
604,7
604,8
604,3
604,9
604,7
604,13
605,1
605,8
605,8
605,5
605,9
605,2
605,5
606,5
606,2
606,5
606,6
606,8
606,10
606,15
606,13
606,13
607,8
607,4
607,11
607,11
607,15
607,14
608,3
608,7
608,6
608,8
608,6
608,2
608,9
608,3
608,10
608,12
608,12
608,15
608,14
608,14
609,3
609,6
609,6
609,8
609,1
609,1
609,1
609,4
609,14
609,13
610,2
610,8
610,3
610,2
610,6
610,5
610,9
610,11
610,14
611,7
611,1
611,7
611,12
611,12
611,10
611,14
612,2
612,3
613,4
613,7
613,2
613,1
613,11
613,15
613,13
613,14
614,3
614,5
614,7
614,1
614,12
614,11
614,15
614,14
615,6
615,4
615,8
615,6
615,9
615,9
615,2
615,1
615,11
615,15
615,14
616,2
616,7
616,1
616,5
616,2
616,4
616,10
616,12
616,14
617,8
617,6
617,5
617,6
617,2
617,1
617,2
617,3
617,14
618,1
618,15
618,13
618,14
619,1
619,9
619,4
619,2
619,7
619,11
619,10
619,15
619,14
620,7
620,8
620,6
620,10
620,10
620,12
620,15
621,7
621,9
621,11
621,12
621,10
621,14
622,6
622,3
622,4
622,7
622,3
622,2
622,11
622,10
622,15
622,13
622,13
623,8
623,4
623,5
623,2
623,10
623,10
623,13
623,13
624,6
624,2
624,5
624,4
624,7
624,1
624,10
624,12
624,15
624,14
624,13
625,3
625,2
625,15
625,13
626,6
626,12
626,10
626,11
626,14
627,9
627,2
627,3
627,5
627,14
627,14
628,1
628,3
628,1
628,8
628,5
628,7
628,15
628,13
629,2
629,1
629,8
629,4
629,8
629,6
629,9
629,14
630,9
630,5
630,4
630,11
630,12
630,14
630,13
631,3
631,3
631,3
631,3
631,4
631,8
631,7
632,7
632,7
632,8
632,4
632,12
632,10
632,11
632,15
632,13
632,14
633,4
633,9
633,7
633,13
634,5
634,15
634,13
635,6
635,11
635,10
635,12
635,15
635,14
636,1
636,5
636,6
636,5
636,2
636,11
636,15
637,5
637,4
637,8
637,5
637,10
637,10
637,10
637,15
637,14
638,5
638,8
638,6
638,11
638,10
638,12
638,15
638,14
639,6
639,4
639,9
639,8
639,4
639,9
639,3
639,11
639,12
639,13
639,14
640,3
640,6
640,6
640,7
640,11
641,5
641,7
641,9
641,9
641,8
641,15
642,4
642,6
642,6
642,8
642,1
642,10
642,15
642,14
643,5
643,8
643,2
643,9
643,9
643,3
643,8
643,11
644,5
644,4
644,12
644,11
644,15
644,14
644,14
645,6
645,6
645,10
645,12
645,12
645,15
646,4
646,5
646,7
646,10
647,4
647,2
647,3
647,8
647,1
647,7
647,1
647,9
647,11
647,12
647,10
647,15
647,13
647,14
648,1
648,5
648,3
648,6
648,8
648,4
648,11
648,15
648,13
649,5
649,1
649,5
649,2
649,10
649,11
649,15
649,14
649,14
650,1
650,8
650,7
650,9
650,6
650,8
650,11
650,10
650,11
650,14
651,2
651,8
651,5
651,5
651,6
651,6
651,6
651,5
651,10
651,15
652,9
652,2
652,3
652,8
652,1
652,6
652,11
652,10
652,11
652,15
652,13
653,7
653,3
653,12
653,10
653,11
653,13
653,14
654,2
654,6
654,11
654,10
654,13
654,13
655,8
655,7
655,3
655,11
655,14
656,8
656,5
656,2
656,12
656,15
657,8
657,2
657,3
657,8
657,1
657,12
657,11
657,10
657,13
658,1
658,9
658,9
658,2
658,8
658,9
658,6
658,9
658,10
658,14
658,14
659,3
659,4
659,7
659,3
659,15
660,2
660,1
660,4
660,3
660,11
660,12
660,15
660,13
661,9
661,5
661,12
661,15
661,14
662,1
662,4
662,7
662,3
662,3
662,1
662,5
662,3
662,10
662,10
662,14
662,13
663,2
663,7
663,9
663,6
663,2
663,6
663,5
663,6
663,11
663,14
663,14
664,4
664,1
664,2
664,2
664,8
664,5
664,9
664,2
664,11
664,10
664,11
664,15
665,4
665,6
665,8
665,5
665,2
665,5
665,9
665,11
665,12
665,10
665,14
665,13
666,1
666,4
666,8
666,9
666,7
666,12
666,11
666,15
667,9
667,8
667,2
667,6
667,8
667,5
667,13
667,13
668,5
668,7
668,3
668,2
668,6
668,6
668,7
668,12
669,1
669,12
669,10
669,12
670,3
670,8
670,6
670,5
670,2
670,2
670,12
670,15
670,14
670,13
671,7
671,3
671,2
671,3
671,2
671,7
671,7
671,11
671,10
671,11
671,15
671,14
672,9
672,4
672,3
672,3
672,2
672,1
672,7
672,11
672,12
672,15
672,14
673,2
673,2
673,8
673,1
673,2
673,6
673,15
674,2
674,7
674,2
674,5
674,2
674,7
674,11
674,11
674,12
675,6
675,12
675,13
676,6
676,2
676,6
676,4
676,7
676,3
676,10
676,15
676,13
676,13
677,9
677,2
677,9
677,2
677,10
677,13
678,3
678,10
678,11
678,15
679,6
679,7
679,4
679,6
679,7
679,4
679,4
680,8
680,5
680,9
680,13
681,2
681,5
681,12
681,14
681,13
682,9
682,7
682,8
682,6
682,11
682,11
682,10
682,14
683,2
683,10
683,15
684,7
684,15
684,13
685,5
685,5
685,6
685,3
685,9
685,6
685,7
685,9
685,15
686,4
686,4
686,10
686,14
687,8
687,6
687,5
687,7
687,12
687,12
687,10
687,15
687,13
687,14
688,4
688,3
688,10
688,15
689,9
689,4
689,1
689,5
689,5
689,13
689,14
690,2
690,9
690,2
690,8
690,9
690,2
690,9
690,1
690,10
690,10
690,10
690,15
691,3
691,9
691,2
691,10
691,15
692,6
692,7
692,7
692,3
692,7
692,8
692,12
692,11
692,13
693,6
693,11
693,11
693,15
694,1
694,7
694,5
694,15
694,14
694,13
695,9
695,9
695,2
695,3
695,2
695,2
695,6
695,2
696,2
696,9
696,8
696,8
696,9
696,4
696,10
696,11
696,14
697,2
697,9
697,3
697,6
697,5
697,8
697,4
697,11
697,12
697,11
697,15
697,13
697,13
698,6
698,3
698,8
698,4
698,4
698,9
698,8
698,3
698,12
698,10
698,15
698,14
699,4
699,2
699,3
699,1
699,4
699,11
699,11
699,15
700,7
700,3
700,3
700,1
700,10
700,11
700,11
701,9
701,5
701,6
701,3
701,9
701,10
701,11
701,10
701,15
701,14
702,4
703,3
703,6
703,7
703,8
703,4
703,3
703,1
703,9
703,13
703,13
704,5
704,7
704,2
704,12
704,15
704,14
704,13
705,5
705,3
705,6
705,9
705,12
705,15
705,14
705,14
706,5
706,6
706,4
706,12
706,10
706,15
706,13
707,7
707,2
707,3
707,12
708,7
708,4
708,4
708,3
708,12
708,12
708,11
709,3
709,6
709,1
709,3
709,3
709,10
709,11
710,8
710,9
710,5
710,12
710,13
710,14
711,7
711,10
711,12
711,14
711,14
712,1
712,4
712,4
712,5
712,7
712,2
712,8
712,10
713,4
713,3
713,4
713,2
713,8
713,9
713,4
713,3
713,10
713,12
713,12
713,15
713,14
713,13
714,3
714,6
714,8
714,7
714,7
714,3
714,7
714,11
714,12
714,11
714,15
714,13
715,5
715,4
715,7
716,8
716,4
716,3
716,6
716,3
716,8
716,11
716,10
716,12
717,2
717,3
717,5
717,8
717,2
717,1
717,3
717,2
717,15
717,14
718,7
718,6
718,8
718,4
718,2
718,2
718,2
718,5
718,12
718,10
719,5
719,5
719,3
719,3
719,1
719,12
719,15
720,9
720,4
720,11
721,3
721,3
721,8
721,2
721,2
721,9
721,6
721,11
721,10
721,12
721,13
721,14
722,5
722,5
722,3
722,9
722,9
722,11
722,15
723,7
723,4
723,9
723,9
723,9
723,5
723,12
723,15
723,14
724,8
724,8
724,1
724,10
724,11
724,10
724,15
724,13
725,3
725,15
725,14
726,9
726,11
726,10
726,15
727,9
727,5
727,4
727,8
727,1
727,5
727,2
727,1
727,11
727,15
728,8
728,9
728,4
728,11
728,12
729,8
729,10
729,14
730,2
730,3
730,7
730,10
730,15
730,13
730,14
731,4
731,8
731,2
731,7
731,7
731,12
731,10
732,3
732,8
732,5
732,2
732,5
732,6
732,11
732,13
732,13
733,5
733,2
733,11
733,10
733,14
734,5
734,9
734,5
734,1
734,9
734,1
734,1
734,7
734,15
735,7
735,12
735,11
735,15
735,14
736,4
736,5
736,4
736,3
736,1
736,1
736,10
736,14
737,6
737,2
737,4
737,7
737,8
737,4
737,5
737,12
737,15
738,5
738,4
738,1
738,9
738,7
738,2
738,11
738,15
738,14
739,5
739,9
739,4
739,2
739,4
739,12
739,10
739,11
739,15
739,13
740,1
740,4
740,8
740,8
740,5
740,11
740,12
740,12
740,15
740,14
741,1
741,9
741,4
741,4
741,2
741,12
741,10
741,10
741,13
742,1
742,1
742,3
742,6
742,3
742,2
742,12
742,11
742,14
743,8
743,9
743,1
743,9
743,8
743,2
743,11
743,11
743,11
744,6
744,2
744,12
744,10
744,13
745,3
745,2
745,3
745,2
745,2
745,15
746,9
746,12
746,11
746,10
746,13
747,5
747,5
747,8
747,6
747,4
747,11
747,10
747,15
747,13
747,14
748,1
748,3
748,1
748,1
748,12
748,11
748,15
748,13
748,14
749,1
749,9
749,8
749,10
749,10
749,15
749,13
749,14
750,6
750,8
750,11
750,13
751,8
751,3
751,9
751,5
751,7
751,5
751,11
751,15
751,14
752,3
752,9
752,6
752,6
752,3
752,10
752,11
752,10
752,15
753,6
753,2
753,11
753,15
753,13
753,14
754,9
754,3
754,2
754,9
754,8
754,7
754,15
754,13
754,13
755,6
755,5
755,1
755,9
755,4
755,2
755,4
755,12
755,15
755,13
755,13
756,9
756,7
756,1
756,5
756,1
756,7
756,13
757,1
757,1
757,15
757,14
758,3
758,9
758,6
758,7
758,12
758,10
758,12
759,5
759,6
759,3
759,4
759,8
759,11
759,10
759,10
759,14
759,14
760,6
760,8
760,1
760,3
760,9
760,9
760,1
760,11
760,10
760,10
761,3
761,5
761,4
761,6
761,10
761,14
761,13
762,9
762,6
762,1
762,12
762,11
762,12
763,1
763,2
763,1
763,3
763,5
763,5
763,10
763,11
764,6
764,5
764,9
764,4
764,6
764,2
764,6
764,9
764,15
765,1
765,4
765,2
765,1
765,4
765,10
765,12
765,15
766,3
766,1
766,2
766,15
767,8
767,5
767,1
767,1
767,10
768,5
768,11
768,11
768,10
768,15
768,14
769,5
769,2
769,3
769,3
769,6
769,10
769,10
769,13
770,6
770,13
770,13
771,3
771,9
771,2
771,13
772,5
772,3
772,2
772,5
772,5
773,9
773,3
773,1
773,13
773,13
774,5
774,5
774,9
774,5
774,5
774,1
774,10
774,15
775,7
775,7
775,8
775,3
775,6
775,5
775,6
775,7
775,11
775,12
775,14
775,13
776,1
776,7
776,1
776,2
776,9
776,5
776,7
776,14
776,13
777,7
777,1
777,6
777,6
777,6
777,9
777,2
777,9
777,12
777,10
777,15
777,14
778,3
778,3
778,9
778,1
778,2
778,6
778,1
778,3
778,12
778,10
779,5
779,9
779,6
779,15
779,13
779,14
780,4
780,7
780,2
780,9
780,7
780,4
780,11
780,11
780,15
780,14
781,3
781,4
781,6
781,1
781,8
781,2
781,2
781,9
781,11
781,12
781,13
781,13
782,5
782,6
782,1
782,10
782,14
782,13
783,3
783,9
783,9
783,9
783,1
783,5
783,12
783,10
783,12
783,14
784,4
784,3
784,3
784,7
784,15
785,5
785,9
785,5
785,3
785,4
785,2
785,10
785,10
785,10
786,2
786,5
786,10
786,15
786,14
787,1
787,8
787,9
787,1
787,4
787,3
787,2
787,6
787,11
787,10
787,14
788,9
788,2
788,1
788,4
788,1
788,9
788,6
788,9
788,15
789,3
789,9
789,9
789,1
789,8
789,8
789,8
789,12
789,11
789,12
789,15
789,13
790,1
790,5
790,14
791,2
791,3
791,7
792,3
792,3
792,4
792,3
792,1
792,3
792,2
792,11
792,15
793,7
793,2
793,2
793,3
793,2
793,11
793,11
793,15
793,13
794,7
794,6
794,15
794,13
794,13
795,9
795,6
795,14
795,13
796,8
796,7
796,3
796,4
796,15
796,14
796,13
797,2
797,5
797,8
797,6
797,8
797,5
797,3
797,7
797,12
797,11
797,12
797,15
797,14
797,13
798,6
798,3
798,6
798,2
798,6
798,11
798,10
798,15
798,13
798,13
799,6
799,2
799,8
799,1
799,8
799,15
800,6
800,2
800,5
801,5
801,2
801,11
801,14
802,8
802,3
802,3
802,10
802,11
802,10
803,3
803,7
803,15
803,14
803,14
804,4
804,9
804,7
804,9
804,3
804,6
804,6
804,11
804,15
804,14
805,1
805,1
805,9
805,1
805,4
805,6
805,5
805,10
805,15
805,13
805,13
806,8
806,2
806,5
806,2
806,9
806,6
806,2
806,10
806,14
806,13
807,8
807,1
807,5
807,1
807,7
807,4
807,13
807,13
808,9
808,7
808,8
808,2
808,1
808,10
808,11
808,13
808,14
809,8
809,1
809,1
809,8
809,3
809,12
809,15
809,13
810,2
810,2
810,5
810,8
810,2
810,5
810,5
810,3
810,11
810,13
810,13
811,9
811,1
811,9
811,5
811,4
811,5
811,6
811,10
811,12
812,1
812,6
812,5
812,4
812,2
812,7
812,11
812,15
812,14
813,9
813,6
813,13
814,4
814,11
814,15
814,14
815,7
815,9
815,8
815,9
815,8
816,5
816,9
816,4
816,7
816,5
816,15
817,6
817,2
817,3
817,2
817,9
817,10
817,11
817,10
818,5
818,7
818,6
818,5
818,1
818,1
818,7
818,12
818,13
819,6
819,6
819,4
819,5
819,9
819,7
819,12
819,13
819,14
820,2
820,6
820,3
820,11
820,10
820,15
820,13
820,14
821,1
821,2
821,7
821,3
822,8
822,2
822,8
822,6
822,5
822,2
822,7
822,11
822,15
822,13
