OrderId,MenuItemId
332,12
332,10
332,17
332,17
332,15
332,15
333,9
333,18
333,3
333,18
333,9
333,22
333,15
333,25
333,23
333,23
333,23
334,9
334,7
334,12
335,20
335,12
335,12
335,16
335,17
335,16
335,16
335,24
335,14
335,14
335,14
336,7
336,21
336,21
336,10
336,22
336,10
336,15
336,17
336,15
336,23
336,23
336,23
336,23
337,5
337,18
337,3
337,19
337,7
337,18
337,20
337,10
337,14
338,8
338,16
338,17
338,13
338,14
338,13
339,21
339,8
339,6
339,17
339,17
339,16
339,23
340,18
340,18
340,6
340,12
340,11
340,16
340,25
340,17
341,3
341,7
341,19
341,21
341,6
341,4
341,5
341,10
341,16
341,17
342,20
342,18
342,3
342,18
342,17
342,13
342,23
342,14
343,21
343,1
343,7
343,2
343,5
343,19
343,9
343,9
343,11
343,12
343,16
343,24
343,13
343,24
344,7
344,1
344,8
344,5
344,22
344,16
344,13
344,14
345,18
345,2
345,4
345,2
345,19
345,18
345,6
345,20
345,14
346,9
346,9
346,20
346,18
346,19
346,10
346,22
346,22
346,10
346,16
346,16
346,23
347,20
347,8
347,7
347,18
347,5
347,19
347,5
347,17
347,25
347,17
347,25
347,14
347,24
348,8
348,10
348,22
348,11
348,12
348,13
348,23
348,23
349,19
349,9
349,8
349,12
349,22
349,10
349,25
349,25
349,23
350,1
350,19
350,2
350,19
350,9
350,4
350,10
350,10
350,10
350,22
350,15
350,25
350,17
351,9
351,18
351,20
351,18
351,3
351,3
351,12
351,22
351,22
351,17
352,1
352,3
352,6
352,5
352,22
352,10
352,22
352,11
352,15
352,17
352,25
352,15
352,14
352,13
352,14
353,6
353,19
353,20
353,18
353,18
353,17
353,24
353,13
354,7
354,22
354,11
354,13
354,24
354,14
355,3
355,4
355,5
355,4
355,8
355,10
355,12
355,11
355,10
355,15
355,16
355,17
355,23
356,8
356,20
356,19
356,8
356,10
356,11
356,15
356,17
356,13
357,20
357,3
357,18
357,22
357,17
357,17
357,16
357,14
357,14
357,24
357,24
358,4
358,2
358,1
358,19
358,12
358,11
358,15
359,4
359,18
359,21
359,18
359,3
359,1
359,1
359,10
359,11
359,11
359,16
359,25
359,25
359,13
359,23
359,23
360,2
360,21
360,1
360,18
360,11
360,22
360,12
360,11
360,25
360,25
360,23
360,23
360,13
361,7
361,18
361,20
361,1
361,1
361,1
361,5
361,5
361,22
361,22
361,10
361,25
361,16
361,16
361,23
361,13
361,23
362,20
362,3
362,8
362,21
362,10
362,11
362,16
362,14
362,24
362,13
362,23
363,8
363,9
363,1
363,5
363,25
363,25
363,16
363,23
364,2
364,19
364,4
364,18
364,22
365,19
365,1
365,8
365,9
365,9
365,22
365,12
365,10
365,16
365,17
365,15
365,16
366,20
366,18
366,4
366,3
366,7
366,1
366,23
367,4
367,9
367,10
367,10
367,15
367,25
367,23
368,20
368,18
368,1
368,21
368,10
368,11
368,11
368,17
368,17
368,15
368,17
368,13
369,18
369,4
369,8
369,16
369,25
369,17
369,23
369,13
369,14
369,24
370,21
370,18
370,8
370,4
370,20
370,1
370,3
370,1
370,11
370,15
370,16
370,17
370,17
370,14
371,5
371,7
371,5
371,9
371,9
371,10
371,22
371,12
371,17
371,15
371,15
371,16
371,13
371,13
371,13
371,13
372,5
372,2
372,2
372,11
372,22
372,12
372,10
372,17
372,16
372,16
372,13
373,1
373,7
373,8
373,7
373,10
373,11
373,22
373,22
373,25
374,5
374,1
374,10
374,12
374,22
374,15
375,2
375,1
375,19
375,18
375,3
375,12
375,11
375,12
375,11
375,15
375,17
375,25
375,16
375,13
375,14
375,14
375,13
376,5
376,9
376,19
376,7
376,21
376,10
376,25
376,14
376,13
377,19
377,3
377,2
377,8
377,9
377,21
377,2
377,12
377,22
377,16
377,25
377,13
377,14
377,14
377,23
378,9
378,9
378,22
378,10
378,11
378,22
378,17
378,15
378,16
378,17
378,23
379,19
379,18
379,17
379,17
379,15
379,25
380,7
380,1
380,1
380,2
380,10
380,16
380,15
381,1
381,4
381,7
381,5
381,1
381,11
381,22
381,12
381,12
381,25
381,15
381,16
381,24
381,23
381,23
381,13
382,3
382,1
382,8
382,11
382,11
382,12
382,25
382,16
382,16
382,16
382,14
382,13
382,24
383,5
383,1
383,4
383,9
383,22
383,10
383,10
383,25
383,14
384,20
384,1
384,13
385,1
385,3
385,7
385,20
385,5
385,10
385,10
385,15
385,17
385,14
385,14
385,13
385,23
386,20
386,18
386,21
386,18
386,18
386,22
386,22
386,12
386,12
387,8
387,3
387,19
387,6
387,2
387,19
387,6
387,21
387,11
387,10
387,11
387,22
387,15
388,18
388,20
388,4
388,3
388,1
388,18
388,20
388,19
388,15
388,16
388,15
388,14
388,14
388,14
389,19
389,20
389,4
389,17
389,15
389,24
389,24
389,14
390,9
390,13
391,9
391,1
391,18
391,8
391,3
391,9
391,10
391,16
391,17
392,6
392,5
392,8
392,8
392,22
392,10
392,16
392,17
392,23
392,13
392,24
393,1
393,5
393,25
393,15
394,19
394,11
394,11
394,11
394,22
394,25
394,17
394,15
394,14
395,1
395,3
395,22
395,11
395,10
395,15
395,17
395,15
395,15
395,24
395,23
395,24
395,23
396,1
396,6
396,9
396,19
396,12
396,15
397,18
397,1
397,21
397,1
397,1
397,9
397,25
397,15
397,25
397,23
397,14
397,24
397,14
398,20
398,10
398,25
398,25
398,15
398,23
399,20
399,7
399,5
399,4
399,20
399,2
399,22
399,11
399,10
399,25
399,25
399,16
399,17
399,24
399,14
399,24
399,23
400,7
400,1
400,4
400,3
400,23
401,8
401,5
401,18
401,18
401,20
401,11
401,11
401,24
402,4
402,2
402,11
402,16
402,15
402,15
402,13
402,13
403,6
403,6
403,8
403,6
403,12
403,11
403,12
403,11
403,17
403,25
403,15
403,25
403,13
403,14
403,14
403,23
404,7
404,19
404,8
404,6
404,6
404,18
404,9
404,9
404,16
404,25
405,7
405,20
405,20
405,19
405,8
405,1
405,8
405,3
405,11
405,11
405,11
405,15
405,16
405,17
405,25
405,14
405,23
406,4
406,6
406,7
406,2
406,12
406,10
406,11
406,15
406,25
406,25
406,15
406,24
406,14
407,21
407,7
407,19
407,4
407,2
407,21
407,21
407,4
407,10
407,11
407,12
407,12
407,16
407,23
407,13
407,24
407,14
408,20
408,21
408,7
408,5
408,7
408,18
408,3
408,4
408,12
408,12
408,12
408,13
408,24
408,23
409,5
409,3
409,19
409,3
409,8
409,20
409,19
409,20
409,12
409,12
409,11
409,10
410,19
410,10
410,22
410,12
410,11
410,16
410,15
411,20
411,21
411,21
411,12
411,10
411,11
411,22
411,15
411,15
411,16
411,13
411,14
411,24
411,13
412,6
412,8
412,7
412,1
412,1
412,25
413,7
413,3
413,5
413,22
413,22
413,16
413,15
413,15
413,14
413,14
413,14
414,8
414,10
414,10
414,11
414,17
414,16
414,25
414,24
414,24
414,24
415,7
415,4
415,6
415,5
415,8
415,1
415,22
415,10
415,13
416,5
416,8
416,4
416,22
416,12
416,25
416,13
416,23
416,23
416,13
417,3
417,3
417,4
417,8
417,12
417,22
417,10
417,24
417,14
418,19
418,11
418,24
418,13
419,6
419,5
419,7
419,5
419,2
419,2
419,7
419,7
419,10
419,11
419,11
419,23
419,13
419,13
419,24
420,9
420,18
420,21
420,19
420,11
420,12
420,15
420,25
420,15
420,15
421,19
421,5
421,2
421,6
421,2
421,4
421,11
421,22
421,12
421,22
421,25
421,16
421,16
421,24
421,23
422,21
422,12
422,16
422,15
422,15
423,2
423,18
423,2
423,4
423,2
423,5
423,18
423,10
423,11
423,16
423,15
423,14
423,13
423,14
424,9
424,20
424,6
424,19
424,6
424,12
424,12
424,25
424,16
424,24
425,4
425,3
425,19
425,23
425,13
425,14
425,24
426,21
426,12
426,14
426,24
426,13
427,5
427,8
427,21
427,22
427,10
427,11
427,23
427,13
427,24
427,13
428,6
428,19
428,10
428,12
428,22
428,15
428,16
428,25
429,8
429,7
429,19
429,4
429,3
429,13
429,13
429,24
429,13
430,18
430,5
430,1
430,1
430,12
430,11
430,10
430,15
430,16
430,16
430,23
430,23
430,14
431,20
431,1
431,18
431,18
431,7
431,5
431,10
431,12
431,22
431,15
431,17
431,15
431,24
431,23
431,13
432,21
432,18
432,8
432,1
432,12
432,12
432,10
432,15
432,13
432,14
432,14
433,20
433,7
433,9
433,9
433,21
433,1
433,19
433,18
433,12
433,11
433,25
433,25
433,14
433,24
433,14
433,24
434,2
434,7
434,6
434,5
434,19
434,11
434,24
434,23
434,14
435,20
435,3
435,2
435,22
435,22
435,11
435,12
435,17
435,25
435,17
435,14
436,1
436,7
436,1
436,8
436,4
436,17
436,17
436,15
436,15
436,14
436,23
436,14
437,21
437,5
437,5
437,2
437,2
437,10
437,22
437,10
437,12
438,18
438,6
438,20
438,20
438,6
438,6
438,8
438,20
438,10
438,12
438,11
438,16
438,23
438,23
438,13
439,1
439,1
439,20
439,18
439,4
439,4
439,20
439,1
439,12
439,11
439,12
439,25
439,15
439,14
439,13
440,6
440,1
440,3
440,2
440,12
441,8
441,18
441,7
441,8
441,2
441,20
441,22
441,12
441,10
441,16
442,8
442,8
442,4
442,6
442,8
442,19
442,5
442,19
442,11
442,11
442,10
442,25
442,15
443,9
443,3
443,9
443,1
443,18
443,2
443,12
443,22
443,12
443,17
443,25
443,15
443,16
443,23
443,24
443,23
443,24
444,7
444,11
444,11
444,11
444,11
444,25
444,17
444,24
445,19
445,8
445,1
445,6
445,1
445,2
445,16
445,17
445,23
445,14
445,24
446,5
446,6
446,19
446,9
446,2
446,1
446,10
447,8
447,6
447,5
447,3
447,5
447,6
447,19
447,10
447,10
447,22
447,17
447,15
447,25
447,23
447,13
448,3
448,1
448,1
448,8
448,6
448,9
448,10
448,10
448,22
448,12
448,13
448,13
448,13
449,1
449,3
449,19
449,9
449,5
449,8
449,11
449,12
449,22
449,16
449,25
449,17
449,14
449,13
449,24
449,23
450,3
450,10
450,11
450,11
450,22
450,15
450,15
450,17
450,25
450,24
450,23
450,13
451,9
451,7
451,21
451,19
451,9
451,3
451,10
451,23
452,18
452,2
452,21
452,8
452,8
452,18
452,1
452,18
452,10
452,16
452,25
452,24
452,24
452,23
452,24
453,18
453,12
453,12
453,17
453,16
453,15
453,25
453,13
454,8
454,8
454,2
454,21
454,6
454,8
454,6
454,10
454,11
454,12
454,25
454,17
454,24
454,13
454,13
454,14
455,3
455,8
455,18
455,19
455,8
455,18
455,8
455,25
456,3
456,16
456,17
457,1
457,5
457,20
457,1
457,6
457,1
457,2
457,21
457,11
457,16
457,23
458,1
458,20
458,18
458,18
458,21
458,21
458,22
458,10
458,12
458,10
458,15
458,16
458,25
458,17
458,23
458,24
458,13
459,4
459,20
459,3
459,22
459,22
459,12
459,10
459,15
459,16
459,25
459,13
459,13
459,24
460,9
460,12
460,12
460,17
460,23
461,8
461,3
461,6
461,8
461,6
461,3
461,18
461,11
461,12
461,12
461,16
461,14
462,19
462,6
462,21
462,6
462,8
462,9
462,22
462,10
463,6
463,4
463,8
463,4
463,19
463,12
463,22
463,22
463,16
463,16
463,25
463,23
463,14
464,19
464,1
464,7
464,6
464,21
464,19
464,10
464,12
464,10
464,17
464,16
464,25
464,24
465,6
465,18
465,19
465,21
465,19
465,1
465,22
465,11
465,17
465,17
465,17
465,15
465,24
465,23
465,24
466,21
466,18
466,4
466,19
466,12
466,22
466,10
466,17
466,23
466,24
466,23
466,13
467,19
467,6
467,10
467,11
467,22
467,17
468,19
468,1
468,2
468,19
468,20
468,8
468,11
468,22
468,16
468,13
468,24
468,24
469,4
469,5
469,21
469,19
469,4
469,4
469,12
469,17
469,16
469,25
470,18
470,4
470,12
470,12
470,11
470,11
470,16
470,15
470,17
470,17
470,23
470,24
470,24
470,23
471,20
471,2
471,4
471,3
471,20
471,1
471,22
471,15
471,13
471,13
471,23
471,23
472,9
472,2
472,11
472,22
472,12
472,14
472,24
472,13
472,24
473,8
473,18
473,5
473,7
473,12
473,10
473,11
473,12
473,23
474,9
474,19
474,3
474,8
474,18
474,18
474,19
474,20
474,11
474,13
474,24
474,13
474,24
475,7
475,3
475,19
475,2
475,5
475,5
475,8
475,8
475,12
475,23
475,13
475,14
476,1
476,19
476,9
476,3
476,5
476,8
476,19
476,21
476,22
476,12
476,12
476,10
476,17
476,16
476,14
476,23
477,8
477,18
477,8
477,20
477,10
477,12
477,22
477,25
477,25
477,14
478,9
478,7
478,1
478,10
478,12
478,10
478,13
479,4
479,21
479,21
479,6
479,15
479,15
479,13
479,14
479,23
480,9
480,21
480,6
480,5
480,14
480,14
481,4
481,3
481,21
481,7
481,6
481,21
481,7
481,3
481,12
481,22
481,14
481,23
481,23
482,4
482,20
482,6
482,22
482,10
482,11
482,12
482,25
482,17
482,25
482,13
482,24
482,23
482,14
483,18
483,18
483,20
483,4
483,5
483,3
483,3
483,12
483,22
483,11
483,15
483,25
483,25
483,15
483,13
483,23
483,24
484,8
484,10
484,16
484,23
484,23
485,4
485,2
485,10
485,11
485,22
485,17
485,15
485,15
485,17
485,23
485,13
485,13
485,24
486,8
486,5
486,19
486,9
487,3
487,2
487,11
487,11
487,10
487,22
487,25
487,13
487,23
487,23
488,1
488,20
488,5
488,21
488,6
488,16
488,17
488,17
488,24
488,24
489,3
489,19
489,17
489,23
489,23
489,14
489,14
490,2
490,20
490,21
490,8
490,9
490,18
490,12
490,12
490,10
490,22
490,16
490,16
490,15
491,20
491,2
491,5
491,18
491,2
491,4
491,4
491,6
491,23
492,6
492,9
492,3
492,3
492,21
492,5
492,3
492,10
492,12
492,13
492,24
492,14
493,21
493,15
493,14
494,2
494,5
494,21
494,9
494,9
494,7
494,12
494,10
494,15
494,14
494,14
494,14
494,24
495,6
495,6
495,5
495,8
495,21
495,22
495,11
495,12
495,22
495,24
495,14
495,14
495,14
496,6
496,22
496,12
496,16
496,13
496,23
496,24
496,14
497,19
497,3
497,20
497,3
497,3
497,8
497,10
497,16
497,16
497,15
497,16
497,23
498,1
498,21
498,18
498,12
498,11
498,12
498,23
498,24
498,14
499,20
499,18
499,1
499,11
499,11
499,25
499,14
500,9
500,24
500,14
501,3
501,21
501,19
501,18
501,3
501,3
501,22
501,11
502,8
502,2
502,21
502,12
502,25
502,14
502,24
503,9
503,3
504,3
504,20
504,21
504,11
504,14
505,1
505,19
505,3
505,21
505,19
505,9
505,21
505,10
505,10
505,12
505,16
505,25
505,16
505,24
506,2
506,6
506,21
506,19
506,16
506,25
506,24
506,13
507,7
507,1
507,10
507,12
507,11
507,11
507,25
507,24
507,24
507,23
508,19
508,9
508,3
508,4
508,7
508,8
508,2
508,10
508,16
508,25
509,21
509,10
509,17
509,16
509,23
510,7
510,10
510,12
510,11
510,16
510,15
510,24
510,23
511,2
511,18
511,4
511,15
511,15
511,17
511,23
512,1
512,9
512,18
512,10
512,11
512,11
512,16
512,15
512,15
512,15
513,7
513,7
513,18
513,6
513,20
513,21
513,22
513,11
513,10
513,25
513,17
513,24
513,14
514,7
514,2
514,3
514,3
514,18
514,3
514,20
514,5
514,12
514,11
514,15
514,16
514,17
514,24
514,14
514,13
514,13
515,7
515,7
515,10
515,15
515,15
515,17
515,13
515,23
516,5
516,19
516,18
516,3
516,4
516,2
516,18
516,18
516,10
516,22
516,10
516,23
516,23
517,3
517,9
517,5
517,18
517,18
517,1
517,3
517,18
517,10
517,10
518,18
518,5
518,5
518,19
518,5
518,3
518,5
518,15
518,15
518,17
518,15
518,14
519,2
519,7
519,6
519,10
519,12
519,11
519,17
519,25
519,15
519,17
519,24
519,24
520,3
520,12
520,12
520,11
520,22
520,15
521,18
521,5
521,8
521,19
521,20
521,3
521,21
521,6
521,11
521,10
521,11
521,17
521,17
521,16
521,23
521,23
521,13
521,13
522,3
522,20
522,5
522,15
522,15
522,16
522,15
522,23
522,24
522,14
523,7
523,2
523,18
523,5
523,2
523,19
523,19
523,21
523,22
523,12
523,11
523,10
523,16
523,25
523,25
523,14
523,24
523,13
523,13
524,18
524,1
524,18
524,5
524,16
524,16
524,16
524,16
525,5
525,6
525,4
525,7
525,11
525,10
525,22
525,11
525,15
525,15
525,23
525,13
525,14
526,6
526,22
526,11
526,17
526,15
526,14
526,14
527,3
527,2
527,5
527,7
527,7
527,1
527,18
527,10
527,10
527,17
527,17
527,16
527,25
527,13
527,24
528,3
528,10
528,12
528,12
528,22
528,16
528,15
528,16
528,25
528,13
528,24
528,13
529,5
529,19
529,21
529,7
529,12
529,16
529,13
530,20
530,3
530,4
530,5
530,6
530,6
530,22
530,11
530,11
530,12
530,16
530,14
530,23
530,23
530,14
531,18
531,19
531,9
531,3
531,7
531,12
531,10
531,17
531,17
531,14
531,13
532,9
532,6
532,20
532,6
532,10
532,15
532,17
532,16
532,15
532,14
532,24
533,21
533,1
533,5
533,7
533,7
533,18
533,10
533,10
533,16
533,14
533,13
534,1
534,5
534,9
534,1
534,18
534,15
534,13
534,23
534,24
534,13
535,1
535,8
535,1
535,22
535,16
535,14
535,13
535,13
536,8
536,5
536,8
536,8
536,5
536,12
536,25
536,25
536,23
536,14
537,2
537,5
537,5
537,5
537,15
537,16
537,15
537,23
537,13
538,19
538,19
538,2
538,2
538,21
538,1
538,20
538,1
538,22
538,10
538,22
538,25
538,23
538,13
538,13
538,23
539,3
539,2
539,18
539,11
539,24
539,24
540,18
540,21
540,20
540,4
540,2
540,6
540,5
540,25
540,16
540,24
541,18
541,3
541,12
541,22
541,22
541,22
541,17
541,25
541,15
541,23
541,14
541,14
541,14
542,9
542,1
542,25
542,16
542,15
542,23
542,14
543,20
543,9
543,22
543,13
543,13
543,24
544,20
544,19
544,20
544,22
544,11
544,22
544,15
544,17
544,23
545,21
545,5
545,21
545,7
545,9
545,20
545,9
545,10
545,11
545,12
545,25
545,17
545,17
545,25
545,23
545,24
545,13
546,3
546,22
546,15
546,13
547,1
547,3
547,5
547,22
547,11
547,10
547,22
547,15
547,15
547,13
547,14
547,24
548,6
548,18
548,4
548,22
548,11
548,12
548,11
548,16
548,25
548,14
548,13
548,14
548,24
549,8
549,4
549,4
549,7
549,19
549,7
549,11
549,11
549,10
549,17
549,13
549,14
549,23
549,23
550,2
550,5
550,7
550,18
550,18
551,1
551,18
551,5
551,3
551,2
551,9
551,12
551,11
551,16
551,24
552,19
552,18
552,19
552,2
552,12
552,12
552,11
552,15
552,13
553,9
553,1
553,21
553,6
553,19
553,2
553,4
553,18
553,11
553,12
553,11
553,12
553,25
553,13
553,14
554,21
554,21
554,6
554,19
554,2
554,18
554,12
554,10
554,17
554,23
554,23
555,20
555,9
555,2
555,4
555,19
555,18
555,11
555,11
555,17
555,17
555,15
555,15
555,24
555,14
556,20
556,18
556,3
556,11
556,15
556,15
556,15
556,13
557,2
557,6
557,3
557,2
557,9
557,13
557,13
557,13
557,23
558,5
558,6
558,21
558,20
558,9
558,12
558,22
558,17
558,24
558,13
559,5
559,4
559,4
559,4
559,19
559,4
559,6
559,18
559,22
559,10
559,15
559,15
559,17
559,25
559,24
560,20
560,4
560,2
560,2
560,11
560,10
560,12
560,10
561,21
561,2
561,11
561,24
562,6
562,20
562,7
562,2
562,7
562,21
562,5
562,6
562,11
562,16
562,15
562,14
562,24
562,23
562,13
563,9
563,7
563,9
563,20
563,10
563,25
563,15
563,24
563,13
563,13
564,19
564,19
564,18
564,20
564,18
564,6
564,7
564,10
564,11
564,10
564,22
564,15
564,15
564,24
564,23
565,19
565,4
565,7
565,2
565,2
565,10
565,12
565,11
565,15
565,17
565,17
565,13
566,8
566,20
566,2
566,18
566,3
566,8
566,11
566,11
566,12
566,16
566,16
566,16
566,13
566,13
566,14
566,23
567,6
567,2
567,20
567,7
567,21
567,8
567,2
567,12
567,15
567,16
567,23
567,13
567,23
568,8
568,3
568,10
568,11
568,22
568,15
568,15
568,23
568,13
569,4
569,5
569,3
569,5
569,6
569,1
569,19
569,10
